Type of Pet,Pet Gender,Name,Pet Age,Good with other animals,Vaccinated,Active,Known health issues,Spayed or Neutered,Trained,Indoor or Outdoor,Declawed,Messy,Life span
Dog,M,Charlie,1,yes,no,yes,no,no,no,N/A,N/A,N/A,N/A
Cat,F,Fluff,5,no,yes,no,yes,N/A,N/A,Indoor,no,N/A,N/A
Hamster,M,Stewart,2,yes,no,yes,no,N/A,N/A,N/A,N/A,yes,3
Bunny,F,Spotty,5,yes,yes,yes, no,N/A,N/A,N/A,N/A,yes,9
Parrot,M,Jack,6,yes,no,yes,no,N/A,N/A,N/A,N/A,no,15
Dog,F,Bambi,10,no,yes,no,yes,yes,yes,N/A,N/A,N/A,N/A
Cat,M,Bob,11,yes,yes,no,yes,N/A,N/A,Outdoor,yes,N/A,N/A
Hamster,M,Mr. Fast,3,yes,yes,yes,no,N/A,N/A,N/A,N/A,no,4
Bunny,M,Goof ball,2,yes,yes,yes,no,N/A,N/A,N/A,N/A,yes,9
Parrot,M,Nelson,12,no,no,no,yes,N/A,N/A,N/A,N/A,no,20